,Symbol,Name
1190,394800,쓰리빌리언
1191,177900,쓰리에이로직스
1192,475400,씨메스
1193,013720,CBI
1194,109670,씨싸이트
1195,066790,씨씨에스
1196,222080,씨아이에스
1197,004920,씨아이테크
1198,236030,씨알푸드
1199,103660,씨앗
1200,352480,씨앤씨인터내셔널
1201,245450,씨앤에스링크
1202,023460,CNH
1203,264660,씨앤지하이테크
1204,352700,씨앤투스
1205,056730,CNT85
1206,458870,씨어스테크놀로지
1207,065770,CS
1208,297090,씨에스베어링
1209,083660,CSA 코스믹
1210,112610,씨에스윈드
1211,900120,씨엑스아이
1212,359090,씨엔알리서치
1213,115530,씨엔플러스
1214,115480,씨유메디칼
1215,340810,씨유박스
1216,376290,씨유테크
1217,189330,씨이랩
1218,000120,CJ대한통운
1219,311690,CJ 바이오사이언스
1220,079160,CJ CGV
1221,035760,CJ ENM
1222,097955,CJ제일제당 우
1223,097950,CJ제일제당
1224,051500,CJ프레시웨이
1225,096530,씨젠
1226,083790,CG인바이츠
1227,101240,씨큐브
1228,060590,씨티씨바이오
1229,308170,씨티알모빌리티
1230,260930,씨티케이
1231,413630,씨피시스템
1232,013990,아가방컴퍼니
1233,123860,아나패스
1234,025980,아난티
1235,008700,아남전자
1236,125210,아모그린텍
1237,002795,아모레G우
1238,00279K,아모레G3우(전환)
1239,002790,아모레G
1240,090435,아모레퍼시픽우
1241,090430,아모레퍼시픽
1242,052710,아모텍
1243,074430,아미노로직스
1244,092040,아미코젠
1245,083930,아바코
1246,149950,아바텍
1247,036010,아비코전자
1248,002030,아세아
1249,183190,아세아시멘트
1250,002310,아세아제지
1251,050860,아세아텍
1252,012170,아센디오
1253,136410,아셈스
1254,246720,아스타
1255,450950,아스테라시스
1256,067390,아스트
1257,159010,아스플로
1258,127710,아시아경제
1259,267850,아시아나IDT
1260,020560,아시아나항공
1261,227610,아우딘퓨쳐스
1262,143160,아이디스
1263,054800,아이디스홀딩스
1264,332370,아이디피
1265,122900,아이마켓코리아
1266,339950,아이비김영
1267,469750,아이비젼웍스
1268,439730,IBKS제20호스팩
1269,442770,IBKS제21호스팩
1270,448760,IBKS제22호스팩
1271,467930,IBKS제23호스팩
1272,469480,IBKS제24호스팩
1273,460470,아이빔테크놀로지
1274,099190,아이센스
1275,461300,아이스크림미디어
1276,289010,아이스크림에듀
1277,214430,아이쓰리시스템
1278,040910,아이씨디
1279,368600,아이씨에이치
1280,456010,아이씨티케이
1281,052860,아이앤씨
1282,464500,아이언디바이스
1283,010780,아이에스동서
1284,095340,ISC
1285,038880,아이에이
1286,307180,아이엘사이언스
1287,101390,아이엠
1288,461030,아이엠비디엑스
1289,052220,iMBC
1290,456570,아이엠지티
1291,451220,아이엠티
1292,447690,아이오바이오
1293,090150,아이윈
1294,123010,아이윈플러스
1295,031310,아이즈비전
1296,462980,아이지넷
1297,185490,아이진
1298,059100,아이컴포넌트
1299,149010,아이케이세미콘
1300,262840,아이퀘스트
1301,175250,아이큐어
1302,052460,아이크래프트
1303,119830,아이텍
1304,052770,아이톡시
1305,124500,아이티센
1306,010280,아이티센엔텍
1307,243870,아이티센코어
1308,372800,아이티아이즈
1309,084850,아이티엠반도체
1310,114840,아이패밀리에스씨
1311,139990,아주스틸
1312,027360,아주IB투자
1313,032080,아즈텍WB
1314,013310,아진산업
1315,059120,아진엑스텍
1316,009320,아진전자부품
1317,203690,아크솔루션스
1318,158430,아톤
1319,200350,아티스트스튜디오
1320,321820,아티스트유나이티드
1321,149300,아퓨어스
1322,102950,아하
1323,001540,안국약품
1324,053800,안랩
1325,251280,안지오랩
1326,065660,안트로젠
1327,297570,알로이스
1328,001780,알루코
1329,260660,알리코제약
1330,354320,알멕
1331,361570,알비더블유
1332,131370,알서포트
1333,140670,알에스오토메이션
1334,327260,RF머트리얼즈
1335,096610,알에프세미
1336,474610,RF시스템즈
1337,218410,RFHIC
1338,061040,알에프텍
1339,148250,알엔투테크놀로지
1340,347860,알체라
1341,196170,알테오젠
1342,123750,알톤
1343,085810,알티캐스트
1344,043100,알파녹스
1345,117670,알파홀딩스
1346,314140,알피바이오
1347,291650,압타머사이언스
1348,293780,압타바이오
1349,018250,애경산업
1350,161000,애경케미칼
1351,390110,애니메디솔루션
1352,196300,애니젠
1353,310200,애니플러스
1354,299910,애닉
1355,179530,애드바이오텍
1356,900100,애머릿지
1357,205500,액션스퀘어
1358,052790,액토즈소프트
1359,290740,액트로
1360,238090,앤디포스
1361,092600,앤씨앤
1362,129890,앱코
1363,174900,앱클론
1364,270520,앱트뉴로사이언스
1365,255440,야스
1366,030960,양지사
1367,102120,어보브반도체
1368,238120,얼라인드
1369,224810,엄지하우스
1370,019990,에너토크
1371,011090,에넥스
1372,270660,에브리봇
1373,038680,에스넷
1374,137310,에스디바이오센서
1375,217480,에스디생명공학
1376,121890,에스디시스템
1377,099220,SDN
1378,304360,에스바이오메딕스
1379,289080,SV인베스트먼트
1380,389500,에스비비테크
1381,019550,SBI인베스트먼트
1382,034120,SBS
1383,042110,에스씨디
1384,036120,SCI평가정보
1385,246960,SCL사이언스
1386,298060,에스씨엠생명과학
1387,065420,에스아이리소스
1388,270210,에스알바이오텍
1389,103230,에스앤더블류
1390,260970,에스앤디
1391,101490,에스앤에스텍
1392,095910,에스에너지
1393,275630,에스에스알
1394,419530,SAMG엔터
1395,031330,에스에이엠티
1396,060540,에스에이티
1397,351320,에스에이티이엔지
1398,056190,에스에프에이
1399,036540,SFA반도체
1400,091340,S&K폴리텍
1401,005850,에스엘
1402,246250,에스엘에스바이오
1403,258540,에스엘테라퓨틱스
1404,063440,SM Life Design
1405,010580,에스엠벡셀
1406,041510,에스엠
1407,048550,SM C&C
1408,007820,에스엠코어
1409,464080,에스오에스랩
1410,109610,에스와이
1411,365330,에스와이스틸텍
1412,012750,에스원
1413,306040,에스제이그룹
1414,033530,SJG세종
1415,217910,에스제이켐
1416,004060,SG세계물산
1417,016250,SGC E&C
1418,049470,SGA
1419,184230,SGA솔루션즈
1420,040610,SG&G
1421,255220,SG
1422,398120,에스지헬스케어
1423,006125,SK디스커버리우
1424,006120,SK디스커버리
1425,302440,SK바이오사이언스
1426,326030,SK바이오팜
1427,475150,SK이터닉스
1428,457940,에스케이증권제10호스팩
1429,472230,에스케이증권제11호스팩
1430,473000,에스케이증권제12호스팩
1431,473950,에스케이증권제13호스팩
1432,435870,에스케이증권제8호스팩
1433,455910,에스케이증권제9호스팩
1434,000660,SK하이닉스
1435,475660,에스켐
1436,096630,에스코넥
1437,069510,에스텍
1438,234300,에스트래픽
1439,039440,에스티아이
1440,098660,에스티오
1441,052020,에스티큐브
1442,237690,에스티팜
1443,050760,에스폴리텍
1444,288620,에스퓨얼셀
1445,443670,에스피소프트
1446,317830,에스피시스템스
1447,058610,에스피지
1448,043340,에쎈테크
1449,023960,에쓰씨엔지니어링
1450,163280,에어레인
1451,298690,에어부산
1452,054630,에이디칩스
1453,200710,에이디테크놀로지
1454,475580,에이럭스
1455,096690,에이루트
1456,078520,에이블씨엔씨
1457,298380,에이비엘바이오
1458,203400,에이비온
1459,195990,에이비프로바이오
1460,003800,에이스침대
1461,088800,에이스테크
1462,241840,에이스토리
1463,311960,에이아이더뉴트리진
1464,453860,에이에스텍
1465,312610,에이에프더블류
1466,015260,에이엔피
1467,172670,에이엘티
1468,495900,에이엠시지
1469,234070,에이원알폼
1470,140910,에이리츠
1471,445090,에이직랜드
1472,039570,HDC랩스
1473,089470,HDC현대EP
1474,009540,HD한국조선해양
1475,267270,HD현대건설기계
1476,443060,HD현대마린솔루션
1477,071970,HD현대마린엔진
1478,010620,HD현대미포
1479,267250,HD현대
1480,322000,HD현대에너지솔루션
1481,042670,HD현대인프라코어
1482,267260,HD현대일렉트릭
1483,329180,HD현대중공업
1484,295310,에이치브이엠
1485,297890,HB솔루션
1486,440290,HB인베스트먼트
1487,078150,HB테크놀러지
1488,072990,에이치시티
1489,036640,HRS
1490,002460,HS화성
1491,487570,HS효성
1492,298050,HS효성첨단소재
1493,044990,에이치엔에스하이텍
1494,028300,HLB
1495,003580,HLB글로벌
1496,278650,HLB바이오스텝
1497,343090,HLB사이언스
1498,067630,HLB생명과학
1499,187420,HLB제넥스
1500,047920,HLB제약
1501,115450,HLB테라퓨틱스
1502,046210,HLB파나진
1503,239610,에이치엘사이언스
1504,462020,에이치엠씨제6호스팩
1505,477340,에이치엠씨제7호스팩
1506,011200,HMM
1507,148930,에이치와이티씨
1508,376270,에이치이엠파마
1509,044780,에이치케이
1510,195940,HK이노엔
1511,403870,HPSP
1512,357230,에이치피오
1513,355690,에이텀
1514,071670,에이테크솔루션
1515,045660,에이텍
1516,224110,에이텍모빌리티
1517,021080,에이티넘인베스트
1518,200470,에이팩트
1519,207490,에이펙스인텍
1520,262260,에이프로
1521,003060,에이프로젠바이오로직스
1522,007460,에이프로젠
1523,397030,에이프릴바이오
1524,244920,에이플러스에셋
1525,265520,AP시스템
1526,278470,에이피알
1527,054620,APS
1528,211270,AP위성
1529,109960,AP헬스케어
1530,230240,에치에프알
1531,230360,에코마케팅
1532,038870,에코바이오
1533,097780,에코볼트
1534,448280,에코아이
1535,101360,에코앤드림
1536,128540,에코캡
1537,086520,에코프로
1538,450080,에코프로머티
1539,247540,에코프로비엠
1540,383310,에코프로에이치엔
1541,038110,에코플라스틱
1542,073540,에프알텍
1543,064850,에프앤가이드
1544,214270,FSN
1545,036810,에프에스티
1546,173940,에프엔씨엔터
1547,083500,에프엔에스테크
1548,446440,에피바이오텍
1549,054940,엑사이엔씨
1550,950130,엑세스바이오
1551,373110,엑셀세라퓨틱스
1552,205100,엑셈
1553,356680,엑스게이트
1554,070300,엑스큐어
1555,317770,엑스페릭스
1556,373200,엑스플러스
1557,069920,엑시온그룹
1558,092870,엑시콘
1559,019490,엑시큐어하이트론
1560,317870,엔바이오니아
1561,067570,엔브이에이치코리아
1562,236810,엔비티
1563,140610,엔솔바이오사이언스
1564,333620,엔시스
1565,101400,엔시트론
1566,036570,엔씨소프트
1567,238170,엔에스엠
1568,078860,엔에스이엔엠
1569,224760,엔에스컴퍼니
1570,437780,엔에이치스팩24호
1571,438580,엔에이치스팩25호
1572,439410,엔에이치스팩26호
1573,440820,엔에이치스팩27호
1574,451700,엔에이치스팩29호
1575,466910,엔에이치스팩30호
1576,481890,엔에이치스팩31호
1577,104200,NHN벅스
1578,060250,NHN KCP
1579,400760,NH올원리츠
1580,005945,NH투자증권우
1581,005940,NH투자증권
1582,265740,엔에프씨
1583,053290,NE능률
1584,354200,엔젠바이오
1585,455900,엔젤로보틱스
1586,419080,엔젯
1587,093510,엔지브이아이
1588,208860,엔지스테크널러지
1589,183490,엔지켐생명과학
1590,085310,엔케이
1591,182400,엔케이맥스
1592,348370,엔켐
1593,069410,엔텔스
1594,227950,엔투텍
1595,291230,엔피
1596,198080,엔피디
1597,222160,NPX
1598,048830,엔피케이
1599,096870,엘디티
1600,276240,엘리비젼
1601,900140,엘브이엠씨홀딩스
1602,376190,LB루셈
1603,061970,LB세미콘
1604,309960,LB인베스트먼트
1605,290650,엘앤씨바이오
1606,066970,엘앤에프
1607,156100,엘앤케이바이오
1608,060370,LS마린솔루션
1609,417200,LS머트리얼즈
1610,078020,LS증권
1611,311060,엘에이티
1612,108675,LX하우시스우
1613,108670,LX하우시스
1614,38380K,LX홀딩스1우
1615,383800,LX홀딩스
1616,073110,엘엠에스
1617,083310,엘오티베큠
1618,064400,LG씨엔에스
1619,037560,LG헬로비전
1620,037950,엘컴텍
1621,225190,LK삼양
1622,170920,엘티씨
1623,476080,M83
1624,058630,엠게임
1625,058970,엠로
1626,019590,엠벤처투자
1627,097520,엠씨넥스
1628,373170,엠아이큐브솔루션
1629,179290,엠아이텍
1630,484870,엠앤씨솔루션
1631,009780,엠에스씨
1632,123040,엠에스오토텍
1633,432980,엠에프씨
1634,323230,엠에프엠코리아
1635,413390,엠오티
1636,032790,엠젠솔루션
1637,033160,엠케이전자
1638,347890,엠투아이
1639,033310,엠투엔
1640,259630,엠플러스
1641,105550,엣지파운드리
1642,060850,영림원소프트랩
1643,014440,영보화학
1644,143540,영우디에스피
1645,111770,영원무역
1646,009970,영원무역홀딩스
1647,003520,영진약품
1648,000670,영풍
1649,036560,영풍정밀
1650,006740,영풍제지
1651,012280,영화금속
1652,265560,영화테크
1653,012160,영흥
1654,036000,예림당
1655,250930,예선테크
1656,053280,예스24
1657,015360,예스코홀딩스
1658,122640,예스티
1659,900300,오가닉티코스메틱
1660,212310,오건에코텍
1661,045060,오공
1662,080520,오디텍
1663,007310,오뚜기
1664,039830,오로라
1665,322310,오로스테크놀로지
1666,046120,오르비텍
1667,014940,오리엔탈정공
1668,002630,오리엔트바이오
1669,065500,오리엔트정공
1670,271560,오리온
1671,001800,오리온홀딩스
1672,010470,오리콤
1673,417860,오브젠
1674,352910,오비고
1675,053980,오상자이엘
1676,036220,오상헬스케어
1677,052420,오성첨단소재
1678,332190,오션스바이오
1679,052300,오션인더블유
1680,039200,오스코텍
1681,031510,오스템
1682,010060,OCI홀딩스
1683,368970,오에스피
1684,138080,오이솔루션
1685,080580,오킨스전자
1686,067170,오텍
1687,353590,오토앤
1688,173130,오파스넷
1689,049480,오픈베이스
1690,394280,오픈엣지테크놀로지
1691,309930,오하임앤컴퍼니
1692,476060,온코닉테라퓨틱스
1693,382150,온코크로스
1694,005320,온타이드
1695,244460,올리패스
1696,226950,올릭스
1697,057540,옴니시스템
1698,131030,옵투스제약
1699,082210,옵트론텍
1700,109080,옵티시스
1701,380540,옵티코어
1702,153710,옵티팜
1703,051390,YW
1704,432430,와이랩
1705,338840,와이바이오로직스
1706,057030,YBM넷
1707,122990,와이솔
1708,232140,와이씨
1709,112290,와이씨켐
1710,065530,와이어블
1711,067900,와이엔텍
1712,007530,와이엠
1713,155650,와이엠씨
1714,273640,와이엠텍
1715,251370,와이엠티
1716,066430,와이오엠
1717,209640,와이제이링크
1718,096250,와이즈넛
1719,273060,와이즈버즈
1720,019210,와이지-원
1721,122870,와이지엔터테인먼트
1722,037270,YG PLUS
1723,011690,와이투솔루션
1724,040300,YTN
1725,332570,와이팜
1726,079000,와토스코리아
1727,316140,우리금융지주
1728,032820,우리기술
1729,041190,우리기술투자
1730,115440,우리넷
1731,046970,우리로
1732,082850,우리바이오
1733,215360,우리산업
1734,072470,우리산업홀딩스
1735,073560,우리손에프앤지
1736,037400,우리엔터프라이즈
1737,153490,우리이앤엘
1738,101170,우림피티에스
1739,006980,우성
1740,066590,우수AMS
1741,017370,우신시스템
1742,103840,우양
1743,046940,우원개발
1744,215380,우정바이오
1745,065680,우주일렉트로
1746,105840,우진
1747,018620,우진비앤지
1748,010400,우진아이엔에스
1749,457550,우진엔텍
1750,049800,우진플라임
1751,016880,웅진
1752,095720,웅진씽크빅
1753,396470,워트
1754,005820,원림
1755,307280,원바이오젠
1756,032940,원익
1757,104830,원익머트리얼즈
1758,240810,원익IPS
1759,014190,원익큐브
1760,074600,원익QnC
1761,217820,원익피앤이
1762,030530,원익홀딩스
1763,012620,원일특강
1764,382840,원준
1765,336570,원텍
1766,376980,원티드랩
1767,122830,원포유
1768,008370,원풍
1769,008290,원풍물산
1770,101160,월덱스
1771,336060,웨이버스
1772,095270,웨이브일렉트로
1773,289930,웨이비스
1774,010600,웰바이오텍
1775,065950,웰크론
1776,076080,웰크론한텍
1777,043590,웰킵스하이텍
1778,196700,웹스
1779,069080,웹젠
1780,053580,웹케시
1781,071460,위니아
1782,377460,위니아에이드
1783,044340,위닉스
1784,330350,위더스제약
1785,348350,위드텍
1786,112040,위메이드
1787,101730,위메이드맥스
1788,123420,위메이드플레이
1789,065370,위세아이텍
1790,140660,위월드
1791,038620,위즈코프
1792,299900,위지윅스튜디오
1793,036090,위지트
1794,459100,위츠
1795,136540,윈스
1796,097800,윈팩
1797,192390,윈하이텍
1798,008600,윌비스
1799,335870,윙스풋
1800,900340,윙입푸드
1801,014830,유니드
1802,446070,유니드비티플러스
1803,036200,유니셈
1804,018000,유니슨
1805,047400,유니온머티리얼
1806,000910,유니온
1807,203450,유니온커뮤니티
1808,011330,유니켐
1809,077500,유니퀘스트
1810,011320,유니크
1811,086390,유니테스트
1812,241690,유니테크노
1813,142210,유니트론텍
1814,121060,유니포인트
1815,389680,유디엠텍
1816,088340,유라클
1817,048430,유라테크
1818,206650,유바이오로직스
1819,089850,유비벨록스
1820,495810,유비씨
1821,084440,유비온
1822,032620,유비케어
1823,264450,유비쿼스
1824,078070,유비쿼스홀딩스
1825,002920,유성기업
1826,024800,유성티엔에스
1827,000700,유수홀딩스
1828,054930,유신
1829,069330,유아이디
1830,049520,유아이엘
1831,435380,유안타제10호스팩
1832,444920,유안타제11호스팩
1833,446150,유안타제12호스팩
1834,449020,유안타제13호스팩
1835,450940,유안타제14호스팩
1836,473050,유안타제15호스팩
1837,474490,유안타제16호스팩
1838,493790,유안타제17호스팩
1839,430700,유안타제9호스팩
1840,003475,유안타증권우
1841,003470,유안타증권
1842,263770,유에스티
1843,337840,유엑스엔
1844,072130,유엔젤
1845,000225,유유제약1우
1846,000227,유유제약2우B
1847,000220,유유제약
1848,388720,유일로보틱스
1849,340930,유일에너테크
1850,023410,유진기업
1851,468760,유진스팩10호
1852,488060,유진스팩11호
1853,442130,유진스팩9호
1854,056080,유진로봇
1855,084370,유진테크
1856,240600,유진테크놀로지
1857,001200,유진투자증권
1858,221800,유투바이오
1859,179900,유티아이
1860,263050,유틸렉스
1861,000105,유한양행우
1862,000100,유한양행
1863,003465,유화증권우
1864,003460,유화증권
1865,191410,육일씨엔에쓰
1866,372170,윤성에프앤씨
1867,146060,율촌
1868,008730,율촌화학
1869,072770,율호
1870,008250,이건산업
1871,039020,이건홀딩스
1872,025820,이구산업
1873,067920,이글루
1874,044960,이글벳
1875,303530,이노뎁
1876,296640,이노룰스
1877,302430,이노메트리
1878,279060,이노벡스
1879,214320,이노션
1880,462350,이노스페이스
1881,274400,이노시뮬레이션
1882,073490,이노와이어리스
1883,215790,이노인스트루먼트
1884,344860,이노진
1885,088390,이녹스
1886,272290,이녹스첨단소재
1887,053350,이니텍
1888,452400,이닉스
1889,264850,이랜시스
1890,054210,이랜텍
1891,009730,이렘
1892,065440,이루온
1893,088260,이리츠코크렙
1894,139480,이마트
1895,115610,이미지스
1896,478110,이베스트스팩6호
1897,131400,이브이첨단소재
1898,208850,이비테크
1899,351330,이삭엔지니어링
1900,080010,이상네트웍스
1901,379390,이성씨엔아이
1902,457190,이수스페셜티케미컬
1903,086890,이수앱지스
1904,007660,이수페타시스
1905,005950,이수화학
1906,015020,이스타코
1907,047560,이스트소프트
1908,900110,이스트아시아홀딩스
1909,239340,이스트에이드
1910,067010,이씨에스
1911,093230,이아이디
1912,341310,이앤에치
1913,418620,이에이트
1914,456070,이엔셀
1915,102710,이엔에프테크놀로지
1916,074610,이엔플러스
1917,041520,이엘씨
1918,063760,이엘피
1919,123570,이엠넷
1920,278990,EMB
1921,083470,이엠앤아이
1922,095190,이엠코리아
1923,091120,이엠텍
1924,232530,이엠티
1925,102460,이연제약
1926,039030,이오테크닉스
1927,294090,이오플로우
1928,245620,EDGC
1929,088290,이원컴포텍
1930,084680,이월드
1931,037370,EG
1932,353810,이지바이오
1933,350520,이지스레지던스리츠
1934,334890,이지스밸류리츠
1935,099750,이지케어텍
1936,377330,이지트로닉스
1937,035810,이지홀딩스
1938,160600,이큐셀
1939,092130,이크레더블
1940,096040,이트론
1941,134060,이퓨쳐
1942,001840,이화공영
1943,000760,이화산업
1944,024810,이화전기
1945,014990,인디에프
1946,041830,인바디
1947,352940,인바이오
1948,101140,인바이오젠
1949,216400,인바이츠바이오코아
1950,079950,인베니아
1951,389470,인벤티지랩
1952,277410,인산가
1953,060150,인선이엔티
1954,033230,인성정보
1955,450520,인스웨이브시스템즈
1956,006490,인스코비
1957,465480,인스피언
1958,037330,인지디스플레
1959,100030,인지소프트
1960,023800,인지컨트롤스
1961,034590,인천도시가스
1962,211050,인카금융서비스
1963,083640,인콘
1964,064090,인크레더블버즈
1965,216050,인크로스
1966,049070,인탑스
1967,119610,인터로조
1968,017250,인터엠
1969,129260,인터지스
1970,051370,인터플렉스
1971,064290,인텍플러스
1972,189300,인텔리안테크
1973,150840,인트로메딕
1974,048530,인트론바이오
1975,023810,인팩
1976,115310,인포바인
1977,039290,인포뱅크
1978,071200,인피니트헬스케어
1979,101930,인화정공
1980,249420,일동제약
1981,000230,일동홀딩스
1982,013360,일성건설
1983,003120,일성아이에스
1984,333430,일승
1985,068330,일신바이오
1986,003200,일신방직
1987,007110,일신석재
1988,007575,일양약품우
1989,007570,일양약품
1990,178780,일월지엠엘
1991,008500,일정실업
1992,019540,일지테크
1993,081000,일진다이아
1994,020760,일진디스플
1995,103590,일진전기
1996,094820,일진파워
1997,271940,일진하이솔루스
1998,015860,일진홀딩스
1999,226320,잇츠한불
2000,950140,잉글우드랩
2001,049550,잉크테크
2002,389020,자람테크놀로지
2003,254120,자비스
2004,043910,자연과환경
2005,234920,자이글
2006,289220,자이언트스텝
2007,317400,자이에스앤디
2008,033240,자화전자
2009,174880,장원테크
2010,049630,재영솔루텍
2011,417840,저스템
2012,000950,전방
2013,079900,전진건설로봇
2014,110020,전진바이오팜
2015,208140,정다운
2016,040420,정상제이엘에스
2017,045510,정원엔시스
2018,217190,제너셈
2019,095700,제넥신
2020,072520,제넨바이오
2021,122310,제노레이
2022,361390,제노코
2023,066830,제노텍
2024,225220,제놀루션
2025,123330,제닉
2026,381620,제닉스
2027,159580,제로투세븐
2028,147830,제룡산업
2029,033100,제룡전기
2030,079370,제우스
2031,067290,JW신약
2032,054950,제이브이엠
2033,023440,제이스코홀딩스
2034,090470,제이스텍
2035,137950,제이씨케미칼
2036,033320,제이씨현시스템
2037,417500,제이아이테크
2038,348950,제이알글로벌리츠
2039,204270,제이앤티씨
2040,194370,제이에스코퍼레이션
2041,026040,제이에스티나
2042,452160,제이엔비
2043,126880,제이엔케이글로벌
2044,322510,제이엘케이
2045,254160,제이엠멀티
2046,033050,제이엠아이
2047,094970,제이엠티
2048,418550,제이오
2049,035900,JYP Ent.
2050,025620,제이준코스메틱
2051,420570,제이투케이바이오
2052,089790,제이티
2053,950170,JTC
2054,030000,제일기획
2055,052670,제일바이오
2056,271980,제일약품
2057,412540,제일엠앤에스
2058,001560,제일연마
2059,199820,제일일렉트릭
2060,038010,제일테크노스
2061,002620,제일파마홀딩스
2062,276730,제주맥주
2063,080220,제주반도체
2064,006220,제주은행
2065,089590,제주항공
2066,216080,제테마
2067,229000,젠큐릭스
2068,082270,젬백스
2069,044060,조광ILI
2070,004910,조광페인트
2071,004700,조광피혁
2072,001550,조비
2073,462520,조선내화
2074,120030,조선선재
2075,034940,조아제약
2076,067000,조이시티
2077,018470,조일알미늄
2078,002600,조흥
2079,063160,종근당바이오
2080,185750,종근당
2081,001630,종근당홀딩스
2082,033340,좋은사람들
2083,036930,주성엔지니어링
2084,109070,주성코퍼레이션
2085,185190,수프로
2086,357580,아모센스
2087,226400,오스테오닉
2088,440320,오픈놀
2089,189350,코셋
2090,348080,큐라티스
2091,023450,동남합성
2092,002380,KCC
2093,044380,주연테크
2094,024110,기업은행
2095,072020,중앙백신
2096,000440,중앙에너비스
2097,051980,중앙첨단소재
2098,228760,지노믹트리
2099,314130,지놈앤컴퍼니
2100,013890,지누스
2101,389030,지니너스
2102,043610,지니뮤직
2103,263860,지니언스
2104,303030,지니틱스
2105,036180,지더블유바이텍
2106,208350,지란지교시큐리티
2107,289860,지슨
2108,144510,지씨셀
2109,358570,지아이이노베이션
2110,382480,지아이텍
2111,382800,지앤비에스 에코
2112,299480,지앤이헬스케어
2113,051160,지어소프트
2114,001250,GS글로벌
2115,007070,GS리테일
2116,053050,지에스이
2117,499790,GS피앤엘
2118,130500,GH신소재
2119,388610,지에프씨생명과학
2120,119850,지엔씨에너지
2121,065060,지엔코
2122,204840,지엘팜텍
2123,013870,지엠비코리아
2124,071320,지역난방공사
2125,311320,지오엘리먼트
2126,388050,지투파워
2127,088790,진도
2128,018120,진로발효
2129,109820,진매트릭스
2130,086060,진바이오텍
2131,036890,진성티이씨
2132,363250,진시스템
2133,003780,진양산업
2134,007370,진양제약
2135,010640,진양폴리
2136,100250,진양홀딩스
2137,051630,진양화학
2138,272450,진에어
2139,285800,진영
2140,011000,진원생명과학
2141,250030,진코스텍
2142,002785,진흥기업우B
2143,002787,진흥기업2우B
2144,002780,진흥기업
2145,233990,질경이
2146,085660,차바이오텍
2147,261780,차백신연구소
2148,900250,크리스탈신소재
2149,351870,차이커뮤니케이션
2150,009310,참엔지니어링
2151,094850,참좋은여행
2152,368030,창대정밀
2153,004650,창해에탄올
2154,278280,천보
2155,000650,천일고속
2156,362320,청담글로벌
2157,012600,청호ICT
2158,066360,체리부로
2159,033250,체시스
2160,047820,초록뱀미디어
2161,094360,칩스앤미디어
2162,016920,카스
2163,284620,카이노스메드
2164,446600,카이바이오텍
2165,293490,카카오게임즈
2166,323410,카카오뱅크
2167,035720,카카오
2168,377300,카카오페이
2169,140430,카티스
2170,042000,카페24
2171,006380,카프로
2172,313760,캐리
2173,317530,캐리소프트
2174,071850,캐스텍코리아
2175,210120,캔버스엔
2176,050110,캠시스
2177,452300,캡스톤파트너스
2178,451760,컨텍
2179,900310,컬러레이
2180,078340,컴투스
2181,063080,컴투스홀딩스
2182,307930,컴퍼니케이
2183,079190,케스피온
2184,263700,케어랩스
2185,214370,케어젠
2186,221980,케이디켐
2187,038530,케이바이오
2188,415640,KB발해인프라
2189,001620,케이비아이동국실업
2190,024840,KBI메탈
2191,455250,KB제25호스팩
2192,458320,KB제26호스팩
2193,464680,KB제27호스팩
2194,476470,KB제28호스팩
2195,478390,KB제29호스팩
2196,486630,KB제30호스팩
2197,492220,KB제31호스팩
2198,318000,KBG
2199,192250,케이사인
2200,431190,케이쓰리아이
2201,009440,KC그린홀딩스
2202,029460,케이씨
2203,112190,KC산업
2204,021320,KCC건설
2205,344820,KCC글라스
2206,036670,KCI
2207,115500,케이씨에스
2208,119650,KC코트렐
2209,281820,케이씨텍
2210,089150,케이씨티
2211,025880,케이씨피드
2212,015590,KIB플러그에너지
2213,093320,케이아이엔엑스
2214,093640,케이알엠
2215,044450,KSS해운
2216,101000,KS인더스트리
2217,073010,케이에스피
2218,226360,KH 건설
2219,111870,KH 미래물산
2220,060720,KH바텍
2221,122450,KX
2222,052900,KX하이텍
2223,105330,케이엔더블유
2224,053080,케이엔솔
2225,199430,케이엔알시스템
2226,432470,케이엔에스
2227,058400,KNN
2228,272110,케이엔제이
2229,039420,케이엘넷
2230,083550,케이엠
2231,032500,케이엠더블유
2232,225430,케이엠제약
2233,102370,케이옥션
2234,068100,케이웨더
2235,092220,KEC
2236,046440,KG모빌리언스
2237,151860,KG에코솔루션
2238,035600,KG이니시스
2239,381970,케이카
2240,145270,케이탑리츠
2241,030200,KT
2242,053210,스카이라이프
2243,058850,KTcs
2244,058860,KTis
2245,036030,케이티알파
2246,033780,KT&G
2247,064820,케이프
2248,256940,케이피에스
2249,024880,케이피에프
2250,042040,케이피엠테크
2251,054410,케이피티유
2252,258610,케일럼
2253,274090,켄코아에어로스페이스
2254,402420,켈스
2255,089010,켐트로닉스
2256,220260,켐트로스
2257,176590,코나솔
2258,052400,코나아이
2259,402030,코난테크놀로지
2260,391710,코닉오토메이션
2261,046070,코다코
2262,047770,코데즈컴바인
2263,080530,코디
2264,417310,코람코더원리츠
2265,357120,코람코라이프인프라리츠
2266,104540,코렌텍
2267,027050,코리아나
2268,007815,코리아써우
2269,00781K,코리아써키트2우B
2270,007810,코리아써키트
2271,190650,코리아에셋투자증권
2272,123410,코리아에프티
2273,003690,코리안리
2274,036690,코맥스
